icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,heading,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,timestamp,flight_id,route_id,aircraft_id,flight_day,departure_time,arrival_time,origin_airport_code,destination_airport_code,distance_miles,region,route_category,flight_time_minutes,status,delay_minutes
39de4f,TVF63YV ,France,1751045466,1751045466,20.01,40.6377,11574.78,False,223.27,321.36,0.33,,12184.38,6626,False,0,2025-06-27T17:31:07,FL7208,RT4127,AC3488,2025-05-26,2025-05-26T15:45:00,2025-05-26T22:08:24,BOS,MIA,1258,Domestic,Medium-haul,180,on-time,0
39de4e,TVF10CQ ,France,1751045466,1751045466,2.3645,48.7246,,True,7.72,73.12,,,,1000,False,0,2025-06-27T17:31:07,FL4773,RT0983,AC1979,2025-04-07,2025-04-07T07:15:00,2025-04-07T11:41:24,SFO,SEA,679,Domestic,Short-haul,120,delayed,71
39de4a,TVF14AD ,France,1751045466,1751045466,11.3991,51.2815,9852.66,False,222.06,60.58,-10.73,,10347.96,1000,False,0,2025-06-27T17:31:07,FL8734,RT0983,AC4136,2025-06-20,2025-06-20T17:45:00,2025-06-20T20:47:24,SFO,SEA,679,Domestic,Short-haul,120,delayed,26
39de50,TVF19NB ,France,1751045465,1751045466,4.5587,45.3908,10363.2,False,219.07,352.31,0.0,,11056.62,1000,False,0,2025-06-27T17:31:07,FL2825,RT2741,AC3488,2025-06-11,2025-06-11T17:00:00,2025-06-11T20:31:12,JFK,LAX,2475,Domestic,Long-haul,330,on-time,0
51111d,TVS8CH  ,Estonia,1751045465,1751045466,19.3329,48.0824,9136.38,False,225.41,336.89,0.0,,9585.96,2645,False,0,2025-06-27T17:31:07,FL1288,RT4127,AC9519,2025-04-07,2025-04-07T06:00:00,2025-04-07T09:10:12,BOS,MIA,1258,Domestic,Medium-haul,180,on-time,0
511163,RAM833B ,Estonia,1751045466,1751045466,3.433,50.0055,6751.32,False,223.19,202.78,3.9,,7185.66,7152,False,0,2025-06-27T17:31:07,FL9519,RT0983,AC3488,2025-05-20,2025-05-20T16:30:00,2025-05-20T22:36:00,SFO,SEA,679,Domestic,Short-haul,120,on-time,0
39de46,TVF23UQ ,France,1751045466,1751045466,1.7851,48.7776,3619.5,False,167.87,337.29,4.55,,3909.06,1000,False,0,2025-06-27T17:31:07,FL3561,RT2741,AC4136,2025-04-10,2025-04-10T04:00:00,2025-04-10T06:58:12,JFK,LAX,2475,Domestic,Long-haul,330,delayed,88
39de49,TVF76LK ,France,1751045466,1751045466,-6.4246,51.8806,11544.3,False,240.02,350.38,-4.88,,12192.0,0672,False,0,2025-06-27T17:31:07,FL6596,RT8820,AC0944,2025-04-05,2025-04-05T22:45:00,2025-04-06T06:27:00,LAX,HND,5476,International,Long-haul,660,delayed,62
51113c,NYX201  ,Estonia,1751045148,1751045166,24.8104,59.4171,,True,0.0,160.31,,,,,False,0,2025-06-27T17:31:07,FL4177,RT0983,AC3488,2025-05-16,2025-05-16T10:30:00,2025-05-16T12:58:48,SFO,SEA,679,Domestic,Short-haul,120,on-time,0
39de40,TVF33MR ,France,1751045466,1751045467,1.1528,45.9125,10363.2,False,219.33,357.71,-0.33,,11056.62,1465,False,0,2025-06-27T17:31:07,FL9323,RT0983,AC1979,2025-05-15,2025-05-15T20:45:00,2025-05-15T21:57:36,SFO,SEA,679,Domestic,Short-haul,120,on-time,0
